344.945680	74.782045
345.162997	74.782045
345.380301	74.782045
345.597591	136.798132
345.814867	92.786715
346.032129	64.779450
346.249378	54.776855
346.466613	96.787753
346.683835	66.779969
346.901043	64.779450
347.118237	150.801764
347.335418	2.763363
347.552585	66.779969
347.769738	88.785677
347.986878	78.783083
348.204003	54.776855
348.421116	104.789829
348.638214	36.772185
348.855299	162.804878
349.072370	150.801764
349.289428	198.814219
349.506472	194.813181
349.723502	184.810586
349.940518	120.793980
350.157521	106.790348
350.374510	142.799689
350.591485	112.791905
350.808447	38.772704
351.025395	98.788272
351.242329	168.806435
351.459250	134.797613
351.676157	154.802802
351.893050	138.798651
352.109930	116.792942
352.326795	166.805916
352.543647	82.784120
352.760486	128.796056
352.977310	128.796056
353.194121	52.776336
353.410919	70.781007
353.627702	232.823041
353.844472	130.796575
354.061228	142.799689
354.277970	84.784639
354.494699	82.784120
354.711414	82.784120
354.928115	132.797094
355.144802	26.769590
355.361476	28.770109
355.578136	208.816814
355.794782	168.806435
356.011415	148.801245
356.228034	100.788791
356.444639	92.786715
356.661230	150.801764
356.877808	118.793461
357.094371	120.793980
357.310921	164.805397
357.527458	128.796056
357.743980	26.769590
357.960489	66.779969
358.176984	74.782045
358.393465	140.799170
358.609933	122.794499
358.826387	140.799170
359.042827	80.783601
359.259253	148.801245
359.475666	136.798132
359.692064	132.797094
359.908449	84.784639
360.124821	170.806954
360.341178	136.798132
360.557522	46.774779
360.773852	164.805397
360.990168	120.793980
361.206470	160.804359
361.422759	134.797613
361.639033	166.805916
361.855294	152.802283
362.071542	86.785158
362.287775	162.804878
362.503995	182.810067
362.720201	114.792423
362.936393	46.774779
363.152571	162.804878
363.368735	156.803321
363.584886	74.782045
363.801023	88.785677
364.017146	170.806954
364.233255	104.789829
364.449351	112.791905
364.665433	76.782564
364.881500	102.789310
365.097554	120.793980
365.313595	150.801764
365.529621	90.786196
365.745634	148.801245
365.961633	146.800727
366.177618	102.789310
366.393589	106.790348
366.609546	44.774261
366.825490	76.782564
367.041419	136.798132
367.257335	194.813181
367.473237	152.802283
367.689126	56.777374
367.905000	120.793980
368.120861	146.800727
368.336707	120.793980
368.552540	134.797613
368.768359	186.811105
368.984165	86.785158
369.199956	100.788791
369.415734	106.790348
369.631497	218.819408
369.847247	76.782564
370.062983	134.797613
370.278705	184.810586
370.494414	120.793980
370.710108	104.789829
370.925789	120.793980
371.141456	50.775817
371.357108	154.802802
371.572747	118.793461
371.788373	94.787234
372.003984	42.773742
372.219581	104.789829
372.435165	116.792942
372.650735	102.789310
372.866291	86.785158
373.081833	52.776336
373.297361	114.792423
373.512875	116.792942
373.728375	82.784120
373.943862	110.791386
374.159334	148.801245
374.374793	56.777374
374.590238	60.778412
374.805669	72.781526
375.021086	110.791386
375.236489	80.783601
375.451878	82.784120
375.667254	236.824079
375.882615	94.787234
376.097963	102.789310
376.313296	138.798651
376.528616	128.796056
376.743922	124.795018
376.959214	146.800727
377.174492	134.797613
377.389756	48.775298
377.605007	130.796575
377.820243	68.780488
378.035466	136.798132
378.250674	54.776855
378.465869	194.813181
378.681050	112.791905
378.896216	180.809549
379.111369	166.805916
379.326508	126.795537
379.541633	72.781526
379.756744	82.784120
379.971841	176.808511
380.186925	78.783083
380.401994	230.822522
380.617049	114.792423
380.832091	96.787753
381.047118	98.788272
381.262132	138.798651
381.477132	158.803840
381.692117	84.784639
381.907089	74.782045
382.122047	176.808511
382.336991	164.805397
382.551921	110.791386
382.766837	148.801245
382.981739	136.798132
383.196627	154.802802
383.411501	148.801245
383.626361	94.787234
383.841207	160.804359
384.056040	18.767514
384.270858	168.806435
384.485662	136.798132
384.700453	114.792423
384.915229	74.782045
385.129992	144.800208
385.344740	118.793461
385.559475	130.796575
385.774195	128.796056
385.988902	156.803321
386.203594	82.784120
386.418273	138.798651
386.632937	92.786715
386.847588	82.784120
387.062225	76.782564
387.276847	56.777374
387.491456	72.781526
387.706051	136.798132
387.920631	112.791905
388.135198	132.797094
388.349751	26.769590
388.564290	102.789310
388.778814	106.790348
388.993325	170.806954
389.207822	140.799170
389.422305	108.790867
389.636773	118.793461
389.851228	20.768033
390.065669	136.798132
