344.945680	18.767514
345.162997	18.767514
345.380301	18.767514
345.597591	20.768033
345.814867	48.775298
346.032129	60.778412
346.249378	12.765957
346.466613	16.766995
346.683835	100.788791
346.901043	34.771666
347.118237	36.772185
347.335418	84.784639
347.552585	78.783083
347.769738	-11.240270
347.986878	16.766995
348.204003	28.770109
348.421116	-27.244421
348.638214	26.769590
348.855299	76.782564
349.072370	34.771666
349.289428	60.778412
349.506472	36.772185
349.723502	112.791905
349.940518	92.786715
350.157521	20.768033
350.374510	60.778412
350.591485	104.789829
350.808447	-5.238713
351.025395	68.780488
351.242329	68.780488
351.459250	44.774261
351.676157	-61.253243
351.893050	48.775298
352.109930	76.782564
352.326795	16.766995
352.543647	-3.238194
352.760486	40.773223
352.977310	102.789310
353.194121	20.768033
353.410919	86.785158
353.627702	28.770109
353.844472	74.782045
354.061228	58.777893
354.277970	20.768033
354.494699	110.791386
354.711414	-35.246497
354.928115	12.765957
355.144802	48.775298
355.361476	8.764920
355.578136	90.786196
355.794782	76.782564
356.011415	0.762844
356.228034	26.769590
356.444639	50.775817
356.661230	-7.239232
356.877808	20.768033
357.094371	54.776855
357.310921	24.769071
357.527458	88.785677
357.743980	74.782045
357.960489	68.780488
358.176984	-5.238713
358.393465	102.789310
358.609933	50.775817
358.826387	80.783601
359.042827	-83.258952
359.259253	0.762844
359.475666	-77.257395
359.692064	44.774261
359.908449	90.786196
360.124821	56.777374
360.341178	42.773742
360.557522	72.781526
360.773852	12.765957
360.990168	92.786715
361.206470	18.767514
361.422759	84.784639
361.639033	66.779969
361.855294	120.793980
362.071542	36.772185
362.287775	48.775298
362.503995	-39.247535
362.720201	48.775298
362.936393	-9.239751
363.152571	-79.257914
363.368735	58.777893
363.584886	38.772704
363.801023	134.797613
364.017146	62.778931
364.233255	6.764401
364.449351	68.780488
364.665433	30.770628
364.881500	46.774779
365.097554	58.777893
365.313595	30.770628
365.529621	80.783601
365.745634	58.777893
365.961633	62.778931
366.177618	12.765957
366.393589	-5.238713
366.609546	78.783083
366.825490	68.780488
367.041419	62.778931
367.257335	44.774261
367.473237	48.775298
367.689126	18.767514
367.905000	-19.242346
368.120861	6.764401
368.336707	92.786715
368.552540	-5.238713
368.768359	8.764920
368.984165	68.780488
369.199956	14.766476
369.415734	-19.242346
369.631497	108.790867
369.847247	66.779969
370.062983	100.788791
370.278705	-37.247016
370.494414	60.778412
370.710108	-19.242346
370.925789	0.762844
371.141456	68.780488
371.357108	60.778412
371.572747	20.768033
371.788373	80.783601
372.003984	6.764401
372.219581	72.781526
372.435165	-31.245459
372.650735	92.786715
372.866291	-5.238713
373.081833	10.765439
373.297361	66.779969
373.512875	42.773742
373.728375	68.780488
373.943862	152.802283
374.159334	-23.243383
374.374793	-19.242346
374.590238	0.762844
374.805669	52.776336
375.021086	98.788272
375.236489	146.800727
375.451878	44.774261
375.667254	30.770628
375.882615	28.770109
376.097963	52.776336
376.313296	40.773223
376.528616	24.769071
376.743922	-9.239751
376.959214	56.777374
377.174492	-75.256876
377.389756	22.768552
377.605007	62.778931
377.820243	30.770628
378.035466	2.763363
378.250674	52.776336
378.465869	90.786196
378.681050	102.789310
378.896216	38.772704
379.111369	12.765957
379.326508	20.768033
379.541633	24.769071
379.756744	-61.253243
379.971841	46.774779
380.186925	92.786715
380.401994	-39.247535
380.617049	18.767514
380.832091	-27.244421
381.047118	106.790348
381.262132	16.766995
381.477132	54.776855
381.692117	92.786715
381.907089	72.781526
382.122047	44.774261
382.336991	10.765439
382.551921	-49.250130
382.766837	56.777374
382.981739	134.797613
383.196627	32.771147
383.411501	-39.247535
383.626361	22.768552
383.841207	10.765439
384.056040	54.776855
384.270858	74.782045
384.485662	98.788272
384.700453	14.766476
384.915229	40.773223
385.129992	-1.237675
385.344740	8.764920
385.559475	60.778412
385.774195	6.764401
385.988902	46.774779
386.203594	14.766476
386.418273	50.775817
386.632937	60.778412
386.847588	134.797613
387.062225	34.771666
387.276847	58.777893
387.491456	16.766995
387.706051	40.773223
387.920631	42.773742
388.135198	76.782564
388.349751	28.770109
388.564290	54.776855
388.778814	66.779969
388.993325	8.764920
389.207822	28.770109
389.422305	20.768033
389.636773	46.774779
389.851228	64.779450
390.065669	26.769590
390.280095	64.779450
390.494508	68.780488
390.708907	18.767514
390.923291	30.770628
391.137662	32.771147
391.352019	38.772704
391.566361	28.770109
391.780690	36.772185
391.995004	-21.242865
392.209305	34.771666
392.423592	-33.245978
392.637864	92.786715
392.852122	0.762844
393.066367	64.779450
393.280597	16.766995
393.494814	2.763363
393.709016	56.777374
393.923204	14.766476
394.137379	74.782045
394.351539	42.773742
394.565685	48.775298
394.779817	18.767514
394.993935	82.784120
395.208039	0.762844
395.422129	52.776336
395.636205	50.775817
395.850267	32.771147
396.064315	32.771147
396.278348	94.787234
396.492368	80.783601
396.706374	16.766995
396.920365	-5.238713
397.134343	30.770628
397.348306	34.771666
397.562256	86.785158
397.776191	10.765439
397.990112	48.775298
398.204019	102.789310
398.417912	76.782564
398.631791	58.777893
398.845656	68.780488
399.059507	-1.237675
399.273344	42.773742
399.487167	68.780488
399.700975	4.763882
399.914770	-3.238194
400.128550	-69.255319
400.342317	92.786715
400.556069	76.782564
400.769807	0.762844
400.983531	8.764920
401.197241	100.788791
401.410937	60.778412
401.624619	128.796056
401.838286	66.779969
402.051940	62.778931
402.265579	56.777374
402.479205	80.783601
402.692816	-1.237675
402.906413	116.792942
403.119996	34.771666
403.333565	46.774779
403.547120	70.781007
403.760660	38.772704
403.974187	4.763882
404.187699	28.770109
404.401198	-9.239751
404.614682	42.773742
404.828152	58.777893
405.041608	76.782564
405.255050	-11.240270
405.468477	14.766476
405.681891	16.766995
405.895290	12.765957
406.108676	-7.239232
406.322047	20.768033
406.535404	18.767514
406.748747	6.764401
406.962075	76.782564
407.175390	38.772704
407.388690	52.776336
407.601976	80.783601
407.815249	-17.241827
408.028507	60.778412
408.241750	22.768552
408.454980	72.781526
408.668196	6.764401
408.881397	14.766476
409.094584	44.774261
409.307757	26.769590
409.520916	-5.238713
409.734061	38.772704
409.947191	66.779969
410.160307	16.766995
410.373410	56.777374
410.586498	4.763882
410.799572	26.769590
411.012631	-23.243383
411.225677	-13.240789
411.438708	26.769590
411.651725	44.774261
411.864728	32.771147
412.077717	78.783083
412.290691	64.779450
412.503652	52.776336
412.716598	36.772185
412.929530	42.773742
413.142448	10.765439
413.355351	46.774779
413.568241	92.786715
413.781116	-15.241308
413.993977	48.775298
414.206824	40.773223
414.419656	38.772704
414.632475	20.768033
414.845279	38.772704
415.058069	42.773742
415.270845	58.777893
415.483606	38.772704
415.696354	-27.244421
415.909087	-21.242865
416.121806	-3.238194
416.334511	24.769071
416.547201	-9.239751
416.759877	-15.241308
416.972539	48.775298
417.185187	56.777374
417.397821	30.770628
417.610440	30.770628
417.823045	-45.249092
418.035636	54.776855
418.248213	74.782045
418.460775	22.768552
418.673323	130.796575
418.885857	-39.247535
419.098377	42.773742
419.310883	80.783601
419.523374	34.771666
419.735851	72.781526
419.948313	26.769590
420.160762	20.768033
420.373196	34.771666
420.585616	44.774261
420.798022	46.774779
421.010413	88.785677
421.222791	40.773223
421.435153	88.785677
421.647502	-3.238194
421.859837	82.784120
422.072157	50.775817
422.284463	10.765439
422.496754	126.795537
422.709032	36.772185
422.921295	24.769071
423.133543	16.766995
423.345778	-7.239232
423.557998	182.810067
423.770204	32.771147
423.982396	6.764401
424.194573	118.793461
424.406736	46.774779
424.618885	70.781007
424.831020	154.802802
425.043140	-9.239751
425.255246	34.771666
425.467338	22.768552
425.679415	30.770628
425.891478	16.766995
426.103527	26.769590
426.315561	-15.241308
426.527582	94.787234
426.739588	30.770628
426.951579	50.775817
427.163556	8.764920
427.375519	42.773742
427.587468	-33.245978
427.799402	106.790348
428.011322	-7.239232
428.223228	-5.238713
428.435119	28.770109
428.646997	82.784120
428.858859	68.780488
429.070708	18.767514
429.282542	-35.246497
429.494362	48.775298
429.706167	-3.238194
429.917958	16.766995
430.129735	8.764920
430.341497	52.776336
430.553246	46.774779
430.764979	16.766995
430.976699	-13.240789
431.188404	10.765439
431.400095	-23.243383
431.611771	30.770628
431.823433	50.775817
432.035081	24.769071
432.246714	24.769071
432.458334	86.785158
432.669938	126.795537
432.881529	-7.239232
433.093105	34.771666
433.304666	46.774779
433.516213	26.769590
433.727746	50.775817
433.939265	106.790348
434.150769	72.781526
434.362259	66.779969
434.573734	24.769071
434.785196	28.770109
434.996642	60.778412
435.208075	58.777893
435.419493	140.799170
435.630896	-5.238713
435.842285	40.773223
436.053660	36.772185
436.265021	56.777374
436.476367	20.768033
436.687699	28.770109
436.899016	50.775817
437.110319	40.773223
437.321607	2.763363
437.532881	84.784639
437.744141	96.787753
437.955387	4.763882
438.166618	70.781007
438.377834	92.786715
438.589036	8.764920
438.800224	22.768552
439.011397	28.770109
439.222556	22.768552
439.433701	0.762844
439.644831	50.775817
439.855947	86.785158
440.067048	4.763882
