344.945680	70.781007
345.162997	70.781007
345.380301	70.781007
345.597591	26.769590
345.814867	36.772185
346.032129	280.835496
346.249378	308.842761
346.466613	374.859886
346.683835	348.853140
346.901043	440.877011
347.118237	326.847431
347.335418	200.814738
347.552585	386.862999
347.769738	608.920602
347.986878	334.849507
348.204003	394.865075
348.421116	382.861962
348.638214	288.837571
348.855299	206.816295
349.072370	398.866113
349.289428	360.856253
349.506472	346.852621
349.723502	326.847431
349.940518	374.859886
350.157521	326.847431
350.374510	442.877530
350.591485	412.869746
350.808447	330.848469
351.025395	346.852621
351.242329	278.834977
351.459250	296.839647
351.676157	248.827193
351.893050	324.846912
352.109930	624.924754
352.326795	334.849507
352.543647	402.867151
352.760486	386.862999
352.977310	348.853140
353.194121	242.825636
353.410919	178.809030
353.627702	344.852102
353.844472	396.865594
354.061228	388.863518
354.277970	304.841723
354.494699	380.861443
354.711414	330.848469
354.928115	408.868708
355.144802	392.864556
355.361476	390.864037
355.578136	520.897769
355.794782	372.859367
356.011415	254.828749
356.228034	390.864037
356.444639	342.851583
356.661230	406.868189
356.877808	228.822003
357.094371	362.856772
357.310921	378.860924
357.527458	390.864037
357.743980	262.830825
357.960489	348.853140
358.176984	284.836533
358.393465	464.883238
358.609933	322.846393
358.826387	338.850545
359.042827	316.844837
359.259253	276.834458
359.475666	282.836015
359.692064	372.859367
359.908449	360.856253
360.124821	320.845874
360.341178	348.853140
360.557522	280.835496
360.773852	420.871821
360.990168	274.833939
361.206470	406.868189
361.422759	420.871821
361.639033	278.834977
361.855294	296.839647
362.071542	368.858329
362.287775	894.994811
362.503995	352.854177
362.720201	402.867151
362.936393	166.805916
363.152571	258.829787
363.368735	298.840166
363.584886	242.825636
363.801023	456.881162
364.017146	410.869227
364.233255	324.846912
364.449351	316.844837
364.665433	360.856253
364.881500	310.843280
365.097554	468.884276
365.313595	468.884276
365.529621	256.829268
365.745634	338.850545
365.961633	314.844318
366.177618	284.836533
366.393589	232.823041
366.609546	426.873378
366.825490	240.825117
367.041419	316.844837
367.257335	340.851064
367.473237	358.855734
367.689126	500.892579
367.905000	318.845355
368.120861	444.878049
368.336707	312.843799
368.552540	390.864037
368.768359	396.865594
368.984165	282.836015
369.199956	336.850026
369.415734	182.810067
369.631497	358.855734
369.847247	380.861443
370.062983	312.843799
370.278705	346.852621
370.494414	346.852621
370.710108	266.831863
