344.945680	50.775817
345.162997	50.775817
345.380301	50.775817
345.597591	40.773223
345.814867	42.773742
346.032129	84.784639
346.249378	32.771147
346.466613	76.782564
346.683835	110.791386
346.901043	116.792942
347.118237	104.789829
347.335418	42.773742
347.552585	72.781526
347.769738	10.765439
347.986878	52.776336
348.204003	74.782045
348.421116	12.765957
348.638214	42.773742
348.855299	20.768033
349.072370	92.786715
349.289428	60.778412
349.506472	-35.246497
349.723502	120.793980
349.940518	36.772185
350.157521	72.781526
350.374510	160.804359
350.591485	28.770109
350.808447	26.769590
351.025395	156.803321
351.242329	82.784120
351.459250	94.787234
351.676157	80.783601
351.893050	40.773223
352.109930	120.793980
352.326795	40.773223
352.543647	6.764401
352.760486	82.784120
352.977310	86.785158
353.194121	50.775817
353.410919	82.784120
353.627702	74.782045
353.844472	20.768033
354.061228	106.790348
354.277970	44.774261
354.494699	88.785677
354.711414	28.770109
354.928115	136.798132
355.144802	68.780488
355.361476	68.780488
355.578136	38.772704
355.794782	72.781526
356.011415	106.790348
356.228034	56.777374
356.444639	128.796056
356.661230	38.772704
356.877808	130.796575
357.094371	52.776336
357.310921	50.775817
357.527458	38.772704
357.743980	18.767514
357.960489	88.785677
358.176984	116.792942
358.393465	80.783601
358.609933	82.784120
358.826387	92.786715
359.042827	82.784120
359.259253	136.798132
359.475666	122.794499
359.692064	64.779450
359.908449	40.773223
360.124821	4.763882
360.341178	34.771666
360.557522	144.800208
360.773852	130.796575
360.990168	90.786196
361.206470	140.799170
361.422759	88.785677
361.639033	38.772704
361.855294	40.773223
362.071542	24.769071
362.287775	72.781526
362.503995	98.788272
362.720201	198.814219
362.936393	86.785158
363.152571	62.778931
363.368735	54.776855
363.584886	116.792942
363.801023	102.789310
364.017146	102.789310
364.233255	42.773742
364.449351	102.789310
364.665433	52.776336
364.881500	2.763363
365.097554	86.785158
365.313595	76.782564
365.529621	138.798651
365.745634	92.786715
365.961633	48.775298
366.177618	102.789310
366.393589	56.777374
366.609546	64.779450
366.825490	12.765957
367.041419	82.784120
367.257335	-1.237675
367.473237	90.786196
367.689126	50.775817
367.905000	104.789829
368.120861	60.778412
368.336707	22.768552
368.552540	60.778412
368.768359	100.788791
368.984165	50.775817
369.199956	60.778412
369.415734	70.781007
369.631497	100.788791
369.847247	156.803321
370.062983	108.790867
370.278705	20.768033
370.494414	86.785158
370.710108	64.779450
370.925789	96.787753
371.141456	120.793980
371.357108	20.768033
371.572747	86.785158
371.788373	86.785158
372.003984	66.779969
372.219581	106.790348
372.435165	100.788791
372.650735	138.798651
372.866291	106.790348
373.081833	104.789829
373.297361	96.787753
373.512875	76.782564
373.728375	24.769071
373.943862	28.770109
374.159334	110.791386
374.374793	106.790348
374.590238	76.782564
374.805669	78.783083
375.021086	68.780488
375.236489	70.781007
375.451878	64.779450
375.667254	80.783601
375.882615	202.815257
376.097963	120.793980
376.313296	42.773742
376.528616	58.777893
376.743922	154.802802
376.959214	72.781526
377.174492	102.789310
377.389756	-35.246497
377.605007	100.788791
377.820243	88.785677
378.035466	102.789310
378.250674	58.777893
378.465869	52.776336
378.681050	56.777374
378.896216	110.791386
379.111369	30.770628
379.326508	36.772185
379.541633	28.770109
379.756744	42.773742
379.971841	78.783083
380.186925	50.775817
380.401994	152.802283
380.617049	64.779450
380.832091	44.774261
381.047118	118.793461
381.262132	148.801245
381.477132	102.789310
381.692117	62.778931
381.907089	104.789829
382.122047	98.788272
382.336991	72.781526
382.551921	90.786196
382.766837	134.797613
382.981739	58.777893
383.196627	48.775298
383.411501	34.771666
383.626361	32.771147
383.841207	134.797613
384.056040	64.779450
384.270858	110.791386
384.485662	112.791905
384.700453	94.787234
384.915229	74.782045
385.129992	62.778931
385.344740	66.779969
385.559475	90.786196
385.774195	34.771666
385.988902	144.800208
386.203594	126.795537
386.418273	148.801245
386.632937	16.766995
386.847588	48.775298
387.062225	34.771666
387.276847	94.787234
387.491456	48.775298
387.706051	14.766476
387.920631	78.783083
388.135198	32.771147
388.349751	94.787234
388.564290	90.786196
388.778814	78.783083
388.993325	90.786196
389.207822	74.782045
389.422305	74.782045
389.636773	96.787753
389.851228	106.790348
390.065669	144.800208
390.280095	124.795018
390.494508	48.775298
390.708907	94.787234
390.923291	0.762844
391.137662	98.788272
391.352019	92.786715
391.566361	66.779969
391.780690	42.773742
391.995004	74.782045
392.209305	108.790867
392.423592	56.777374
392.637864	132.797094
392.852122	92.786715
393.066367	84.784639
393.280597	32.771147
393.494814	34.771666
393.709016	80.783601
393.923204	52.776336
394.137379	80.783601
394.351539	70.781007
394.565685	52.776336
394.779817	14.766476
394.993935	200.814738
395.208039	158.803840
395.422129	114.792423
395.636205	56.777374
395.850267	94.787234
396.064315	62.778931
396.278348	30.770628
396.492368	84.784639
396.706374	138.798651
396.920365	34.771666
397.134343	94.787234
397.348306	98.788272
397.562256	132.797094
397.776191	72.781526
397.990112	80.783601
398.204019	66.779969
398.417912	72.781526
398.631791	104.789829
398.845656	86.785158
399.059507	50.775817
399.273344	116.792942
399.487167	50.775817
399.700975	178.809030
399.914770	118.793461
400.128550	120.793980
400.342317	100.788791
400.556069	124.795018
400.769807	96.787753
400.983531	106.790348
401.197241	30.770628
401.410937	88.785677
401.624619	40.773223
401.838286	158.803840
402.051940	68.780488
402.265579	90.786196
402.479205	98.788272
402.692816	38.772704
402.906413	138.798651
403.119996	68.780488
403.333565	12.765957
403.547120	40.773223
403.760660	62.778931
